,CustomerID,InvoiceNo,CountryType,Quantity,Weekday,Hour,cluster0,cluster1,cluster2,cluster3,cluster4,cluster5,sum,Delivery_Charges,Extra_Charges,Other Purchases,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgDeliveryPerInvoice,AvgExtraChargePerInvoice,AvgOtherPurchasePerInvoice,FirstPurchase,LastPurchase,AvgDaysPerInvoice,DaysSinceLastPurchase,RegisteredMember
5520,204440,1,1,564,4.0,10.0,325.04,838.0799999999999,281.15999999999997,1007.71,349.92999999999995,0.0,2801.920000000001,0,0,0,2801.920000000001,564.0,0.0,0.0,0.0,2011-10-21 10:52:00,2011-10-21 10:52:00,0,49,0
5521,204444,1,1,4,4.0,11.0,0.0,5.38,0.0,2.08,0.0,0.0,7.46,0,0,0,7.46,4.0,0.0,0.0,0.0,2011-10-21 11:16:00,2011-10-21 11:16:00,0,49,0
5522,204484,1,1,22,0.0,14.0,1.17,2.55,0.0,0.0,13.2,0.0,16.92,0,0,0,16.92,22.0,0.0,0.0,0.0,2011-10-24 14:37:00,2011-10-24 14:37:00,0,45,0
5523,204659,1,1,391,0.0,16.0,340.28999999999996,631.8399999999998,352.65,471.5999999999999,360.4899999999999,0.0,2156.8700000000017,743,0,44,2156.8700000000017,391.0,743.0,0.0,44.0,2011-10-24 16:17:00,2011-10-24 16:17:00,0,45,0
5524,204903,1,1,604,0.0,17.0,352.0000000000001,348.03,347.74000000000007,379.98999999999984,225.01999999999995,3.29,1656.0700000000024,235,0,1,1656.0700000000024,604.0,235.0,0.0,1.0,2011-10-24 17:03:00,2011-10-24 17:03:00,0,45,0
5525,205190,1,1,589,0.0,17.0,314.36999999999995,467.47999999999985,632.92,410.59999999999985,280.83999999999986,3.29,2109.5000000000023,216,0,0,2109.5000000000023,589.0,216.0,0.0,0.0,2011-10-24 17:06:00,2011-10-24 17:06:00,0,45,0
5526,205469,1,1,651,0.0,17.0,260.93999999999994,533.9799999999998,362.0499999999999,676.9000000000001,192.85,0.0,2026.7200000000018,281,0,0,2026.7200000000018,651.0,281.0,0.0,0.0,2011-10-24 17:09:00,2011-10-24 17:09:00,0,45,0
5527,205514,1,0,136,1.0,13.0,109.75999999999998,24.200000000000003,123.85000000000001,22.1,19.8,7.5,307.21,0,0,0,307.21,136.0,0.0,0.0,0.0,2011-10-25 13:48:00,2011-10-25 13:48:00,0,44,0
5528,205595,1,1,511,1.0,14.0,186.4,682.6199999999999,250.43999999999994,1071.62,203.02000000000004,0.0,2394.1000000000004,0,0,0,2394.1000000000004,511.0,0.0,0.0,0.0,2011-10-25 14:39:00,2011-10-25 14:39:00,0,44,0
5529,205606,1,1,2,1.0,18.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0,0,0,25.0,2.0,0.0,0.0,0.0,2011-10-25 18:05:00,2011-10-25 18:05:00,0,44,0
5530,205868,1,1,559,1.0,18.0,244.76000000000005,457.2799999999999,531.7699999999998,641.9700000000003,219.0,6.58,2101.3600000000038,246,0,0,2101.3600000000038,559.0,246.0,0.0,0.0,2011-10-25 18:39:00,2011-10-25 18:39:00,0,44,0
5531,205874,1,1,20,2.0,13.0,0.0,6.6,12.75,0.0,4.15,0.0,23.5,0,0,0,23.5,20.0,0.0,0.0,0.0,2011-10-26 13:39:00,2011-10-26 13:39:00,0,43,0
5532,206050,1,1,494,2.0,14.0,347.2799999999999,877.55,323.2299999999999,432.6899999999998,562.77,7.46,2550.9800000000023,1016,0,24,2550.9800000000023,494.0,1016.0,0.0,24.0,2011-10-26 14:42:00,2011-10-26 14:42:00,0,43,0
5533,206057,1,1,4,3.0,13.0,0.0,0.0,2.5,6.2,0.0,0.0,8.7,0,0,0,8.7,4.0,0.0,0.0,0.0,2011-10-27 13:07:00,2011-10-27 13:07:00,0,42,0
5534,206286,1,1,338,3.0,17.0,160.62000000000012,300.04,230.16000000000003,308.9999999999999,250.59,6.58,1256.9900000000005,188,0,0,1256.9900000000005,338.0,188.0,0.0,0.0,2011-10-27 17:15:00,2011-10-27 17:15:00,0,42,0
5535,206293,1,0,146,4.0,8.0,105.0,23.4,182.70000000000002,0.0,0.0,0.0,311.09999999999997,0,0,0,311.09999999999997,146.0,0.0,0.0,0.0,2011-10-28 08:20:00,2011-10-28 08:20:00,0,42,0
5536,206304,1,1,10,4.0,10.0,1.25,0.0,0.42,5.630000000000001,1.7199999999999998,0.0,9.02,0,0,0,9.02,10.0,0.0,0.0,0.0,2011-10-28 10:25:00,2011-10-28 10:25:00,0,42,0
5537,206311,1,1,7,4.0,10.0,0.0,0.0,2.12,1.65,2.09,0.0,5.859999999999999,0,0,0,5.859999999999999,7.0,0.0,0.0,0.0,2011-10-28 10:27:00,2011-10-28 10:27:00,0,42,0
5538,206312,1,1,1,4.0,10.0,0.0,4.15,0.0,0.0,0.0,0.0,4.15,0,0,0,4.15,1.0,0.0,0.0,0.0,2011-10-28 10:29:00,2011-10-28 10:29:00,0,42,0
5539,206314,1,1,1,4.0,11.0,0.0,0.0,0.0,2.08,0.0,0.0,2.08,0,0,0,2.08,1.0,0.0,0.0,0.0,2011-10-28 11:02:00,2011-10-28 11:02:00,0,42,0
5540,206334,1,1,20,4.0,12.0,18.58,21.35,9.9,34.55,0.0,0.0,84.38000000000001,0,0,0,84.38000000000001,20.0,0.0,0.0,0.0,2011-10-28 12:44:00,2011-10-28 12:44:00,0,42,0
5541,206399,1,1,505,4.0,13.0,202.62999999999997,648.4600000000002,232.10999999999996,911.7399999999999,367.88999999999993,0.0,2362.830000000001,0,0,0,2362.830000000001,505.0,0.0,0.0,0.0,2011-10-28 13:10:00,2011-10-28 13:10:00,0,41,0
5542,206465,1,0,323,4.0,14.0,58.9,107.99999999999999,117.45999999999997,65.49000000000001,38.19,0.0,388.04,0,0,0,388.04,323.0,0.0,0.0,0.0,2011-10-28 14:38:00,2011-10-28 14:38:00,0,41,0
5543,206467,1,0,2,4.0,14.0,0.0,7.5,0.0,0.0,0.0,0.0,7.5,0,0,0,7.5,2.0,0.0,0.0,0.0,2011-10-28 14:51:00,2011-10-28 14:51:00,0,41,0
5544,206474,1,1,5,4.0,16.0,0.0,19.9,0.0,0.0,14.149999999999999,0.0,34.05,0,0,0,34.05,5.0,0.0,0.0,0.0,2011-10-28 16:32:00,2011-10-28 16:32:00,0,41,0
5545,206475,1,1,2,4.0,16.0,0.0,3.26,0.0,0.0,0.0,0.0,3.26,6,0,0,3.26,2.0,6.0,0.0,0.0,2011-10-28 16:44:00,2011-10-28 16:44:00,0,41,0
5546,206482,1,1,7,4.0,16.0,16.509999999999998,0.0,0.0,0.0,10.71,0.0,27.22,3,0,0,27.22,7.0,3.0,0.0,0.0,2011-10-28 16:46:00,2011-10-28 16:46:00,0,41,0
5547,206538,1,1,357,0.0,10.0,181.34,502.6400000000001,209.76999999999995,368.42999999999995,278.55,0.0,1540.7300000000007,0,0,0,1540.7300000000007,357.0,0.0,0.0,0.0,2011-10-31 10:17:00,2011-10-31 10:17:00,0,39,0
5548,206555,1,1,2,0.0,12.0,4.25,0.0,0.0,0.0,6.25,0.0,10.5,0,0,0,10.5,2.0,0.0,0.0,0.0,2011-10-31 12:51:00,2011-10-31 12:51:00,0,38,0
5549,206703,1,1,344,0.0,13.0,219.08999999999997,572.68,322.0,342.78,312.72999999999996,7.46,1776.7400000000007,757,0,2,1776.7400000000007,344.0,757.0,0.0,2.0,2011-10-31 13:48:00,2011-10-31 13:48:00,0,38,0
5550,206777,1,1,154,0.0,14.0,52.839999999999996,143.61,353.41,62.42,168.23999999999998,7.46,787.9799999999998,254,0,0,787.9799999999998,154.0,254.0,0.0,0.0,2011-10-31 14:21:00,2011-10-31 14:21:00,0,38,0
5551,207892,1,1,5196,0.0,14.0,3520.349999999999,3353.5400000000022,2686.090000000003,2790.3400000000015,2450.590000000004,37.95,14838.859999999935,2030,0,0,14838.859999999935,5196.0,2030.0,0.0,0.0,2011-10-31 14:41:00,2011-10-31 14:41:00,0,38,0
5552,208018,1,1,281,0.0,15.0,220.07999999999996,468.81999999999994,402.21000000000004,141.53,199.44999999999993,0.0,1432.0900000000001,511,0,20,1432.0900000000001,281.0,511.0,0.0,20.0,2011-10-31 15:24:00,2011-10-31 15:24:00,0,38,0
5553,208054,1,1,51,0.0,15.0,38.72,76.05000000000001,50.59,80.95999999999998,26.54,0.0,272.85999999999996,98,0,0,272.85999999999996,51.0,98.0,0.0,0.0,2011-10-31 15:48:00,2011-10-31 15:48:00,0,38,0
5554,208082,1,1,16,1.0,15.0,7.5,4.800000000000001,1.25,6.65,2.14,0.0,22.340000000000003,0,0,0,22.340000000000003,16.0,0.0,0.0,0.0,2011-11-01 15:57:00,2011-11-01 15:57:00,0,37,0
5555,208503,1,1,861,2.0,15.0,676.6599999999999,864.0399999999997,659.3499999999999,423.55999999999983,636.18,7.46,3267.250000000003,371,0,4,3267.250000000003,861.0,371.0,0.0,4.0,2011-11-02 15:33:00,2011-11-02 15:33:00,0,36,0
5556,208919,1,1,1033,2.0,15.0,911.4599999999998,659.1899999999998,554.64,611.3799999999998,386.0099999999999,14.04,3136.720000000005,379,0,1,3136.720000000005,1033.0,379.0,0.0,1.0,2011-11-02 15:38:00,2011-11-02 15:38:00,0,36,0
5557,208929,1,1,1,3.0,14.0,0.0,0.0,3.29,0.0,0.0,0.0,3.29,3,0,0,3.29,1.0,3.0,0.0,0.0,2011-11-03 14:28:00,2011-11-03 14:28:00,0,35,0
5558,209347,1,1,875,3.0,15.0,631.4899999999997,554.0399999999997,387.70999999999987,585.7499999999998,395.34,39.04,2593.370000000009,289,0,3,2593.370000000009,875.0,289.0,0.0,3.0,2011-11-03 15:56:00,2011-11-03 15:56:00,0,35,0
5559,209348,1,1,1,3.0,16.0,0.0,0.0,0.0,2.55,0.0,0.0,2.55,0,0,0,2.55,1.0,0.0,0.0,0.0,2011-11-03 16:54:00,2011-11-03 16:54:00,0,35,0
5560,209418,1,1,753,4.0,10.0,435.49,1093.1200000000001,602.27,1062.12,610.96,0.0,3803.9600000000014,0,0,0,3803.9600000000014,753.0,0.0,0.0,0.0,2011-11-04 10:48:00,2011-11-04 10:48:00,0,35,0
5561,209420,1,1,3,4.0,11.0,0.0,0.0,3.75,0.0,8.3,0.0,12.05,0,0,0,12.05,3.0,0.0,0.0,0.0,2011-11-04 11:26:00,2011-11-04 11:26:00,0,35,0
5562,209424,1,1,8,4.0,11.0,0.0,3.25,0.84,0.0,1.25,0.0,5.34,0,0,0,5.34,8.0,0.0,0.0,0.0,2011-11-04 11:27:00,2011-11-04 11:27:00,0,35,0
5563,209428,1,1,1,4.0,13.0,0.0,0.0,0.0,8.25,0.0,0.0,8.25,0,0,0,8.25,1.0,0.0,0.0,0.0,2011-11-04 13:43:00,2011-11-04 13:43:00,0,34,0
5564,209431,1,1,18,4.0,15.0,0.0,3.3,13.6,0.0,0.0,0.0,16.9,0,0,0,16.9,18.0,0.0,0.0,0.0,2011-11-04 15:34:00,2011-11-04 15:34:00,0,34,0
5565,209778,1,1,941,4.0,15.0,733.7500000000001,710.4299999999995,427.14,393.8899999999998,368.6,14.04,2647.850000000002,368,0,2,2647.850000000002,941.0,368.0,0.0,2.0,2011-11-04 15:52:00,2011-11-04 15:52:00,0,34,0
5566,209781,1,1,3,4.0,16.0,6.2,8.95,0.0,0.0,0.0,0.0,15.149999999999999,0,0,0,15.149999999999999,3.0,0.0,0.0,0.0,2011-11-04 16:42:00,2011-11-04 16:42:00,0,34,0
5567,209791,1,1,4,6.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0,0,2,5.0,4.0,0.0,0.0,2.0,2011-11-06 16:13:00,2011-11-06 16:13:00,0,32,0
5568,209977,1,1,499,0.0,12.0,507.99,693.14,394.7999999999999,575.73,567.5499999999998,7.46,2746.670000000001,1126,0,10,2746.670000000001,499.0,1126.0,0.0,10.0,2011-11-07 12:06:00,2011-11-07 12:06:00,0,32,0
5569,210013,1,0,292,0.0,16.0,89.48,49.37,54.42,36.1,59.3,0.0,288.6699999999999,0,0,0,288.6699999999999,292.0,0.0,0.0,0.0,2011-11-07 16:31:00,2011-11-07 16:31:00,0,31,0
5570,210114,1,1,14149,0.0,17.0,11687.2,18755.1,7271.240000000001,7733.900000000001,7493.5,0.0,52940.93999999999,0,0,0,52940.93999999999,14149.0,0.0,0.0,0.0,2011-11-07 17:42:00,2011-11-07 17:42:00,0,31,0
5571,210535,1,1,977,1.0,9.0,934.0900000000001,584.3699999999999,542.7999999999998,454.2599999999997,411.1999999999999,18.21,2944.9300000000053,402,0,2,2944.9300000000053,977.0,402.0,0.0,2.0,2011-11-08 09:29:00,2011-11-08 09:29:00,0,31,0
5572,210618,1,1,661,1.0,10.0,201.61,1074.7799999999997,380.09,832.3599999999999,409.35,0.0,2898.19,0,0,0,2898.19,661.0,0.0,0.0,0.0,2011-11-08 10:51:00,2011-11-08 10:51:00,0,31,0
5573,210620,1,1,1,1.0,12.0,0.0,4.15,0.0,0.0,0.0,0.0,4.15,0,0,0,4.15,1.0,0.0,0.0,0.0,2011-11-08 12:24:00,2011-11-08 12:24:00,0,31,0
5574,210623,1,1,3,1.0,13.0,0.0,0.0,4.15,13.2,0.0,0.0,17.35,0,0,0,17.35,3.0,0.0,0.0,0.0,2011-11-08 13:32:00,2011-11-08 13:32:00,0,30,0
5575,210627,1,1,5,1.0,14.0,2.08,0.0,4.95,2.08,2.9,0.0,12.01,0,0,0,12.01,5.0,0.0,0.0,0.0,2011-11-08 14:38:00,2011-11-08 14:38:00,0,30,0
5576,210852,1,1,697,1.0,15.0,574.6199999999999,1071.21,606.7499999999999,713.48,790.67,29.84,3786.570000000001,1483,0,8,3786.570000000001,697.0,1483.0,0.0,8.0,2011-11-08 15:24:00,2011-11-08 15:24:00,0,30,0
5577,210855,1,1,1,1.0,16.0,0.0,0.0,5.95,0.0,0.0,0.0,5.95,0,0,0,5.95,1.0,0.0,0.0,0.0,2011-11-08 16:27:00,2011-11-08 16:27:00,0,30,0
5578,211374,1,1,1402,1.0,18.0,1218.04,814.3499999999993,637.8999999999999,698.3199999999998,535.12,31.369999999999997,3935.1000000000095,428,0,1,3935.1000000000095,1402.0,428.0,0.0,1.0,2011-11-08 18:29:00,2011-11-08 18:29:00,0,30,0
5579,211785,1,1,1033,1.0,18.0,839.8199999999997,800.7499999999997,515.4,587.36,357.2899999999999,10.75,3111.370000000004,375,0,2,3111.370000000004,1033.0,375.0,0.0,2.0,2011-11-08 18:41:00,2011-11-08 18:41:00,0,30,0
5580,212302,1,1,1250,2.0,16.0,818.0600000000003,913.4299999999995,759.1400000000004,883.2799999999996,662.4499999999999,68.44,4104.8000000000075,536,0,5,4104.8000000000075,1250.0,536.0,0.0,5.0,2011-11-09 16:14:00,2011-11-09 16:14:00,0,29,0
5581,212332,1,1,28,3.0,12.0,13.8,0.0,28.15,26.55,15.3,0.0,83.8,0,0,0,83.8,28.0,0.0,0.0,0.0,2011-11-10 12:16:00,2011-11-10 12:16:00,0,29,0
5582,212369,1,1,84,3.0,14.0,37.14,67.77000000000001,66.11,172.25,25.2,15.0,383.46999999999997,1,0,0,383.46999999999997,84.0,1.0,0.0,0.0,2011-11-10 14:23:00,2011-11-10 14:23:00,0,28,0
5583,212373,1,1,4,3.0,15.0,17.7,0.0,0.0,0.0,0.0,0.0,17.7,0,0,0,17.7,4.0,0.0,0.0,0.0,2011-11-10 15:18:00,2011-11-10 15:18:00,0,28,0
5584,212374,1,1,8,3.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0,0,0,10.0,8.0,0.0,0.0,0.0,2011-11-10 16:45:00,2011-11-10 16:45:00,0,28,0
5585,212865,1,1,1286,4.0,9.0,1159.8200000000006,673.6400000000001,696.2799999999999,698.65,611.7199999999998,3.29,3843.400000000007,469,0,6,3843.400000000007,1286.0,469.0,0.0,6.0,2011-11-11 09:05:00,2011-11-11 09:05:00,0,28,0
5586,212950,1,1,923,4.0,10.0,242.97000000000003,1411.1200000000001,567.4399999999999,1673.3,470.92,0.0,4365.750000000001,0,0,0,4365.750000000001,923.0,0.0,0.0,0.0,2011-11-11 10:21:00,2011-11-11 10:21:00,0,28,0
5587,212968,1,0,213,4.0,10.0,78.08,0.95,40.769999999999996,12.5,0.65,0.0,132.95,0,0,0,132.95,213.0,0.0,0.0,0.0,2011-11-11 10:50:00,2011-11-11 10:50:00,0,28,0
5588,212982,1,1,14,4.0,12.0,6.24,0.0,2.5,2.34,3.2,0.0,14.28,0,0,0,14.28,14.0,0.0,0.0,0.0,2011-11-11 12:04:00,2011-11-11 12:04:00,0,28,0
5589,213485,1,1,1358,4.0,13.0,1200.760000000001,634.5899999999997,730.5999999999999,733.9099999999995,816.8899999999999,0.0,4116.750000000009,574,0,1,4116.750000000009,1358.0,574.0,0.0,1.0,2011-11-11 13:06:00,2011-11-11 13:06:00,0,27,0
5590,213492,1,1,7,4.0,15.0,4.58,0.0,0.0,16.95,1.26,0.0,22.790000000000006,0,0,0,22.790000000000006,7.0,0.0,0.0,0.0,2011-11-11 15:14:00,2011-11-11 15:14:00,0,27,0
5591,213507,1,1,83,4.0,15.0,61.8,2.1,10.28,5.04,17.700000000000006,0.0,96.92000000000002,0,0,0,96.92000000000002,83.0,0.0,0.0,0.0,2011-11-11 15:50:00,2011-11-11 15:50:00,0,27,0
5592,213512,1,1,3,4.0,17.0,0.0,0.0,2.1,0.0,2.9,0.0,5.0,0,0,0,5.0,3.0,0.0,0.0,0.0,2011-11-11 17:14:00,2011-11-11 17:14:00,0,27,0
5593,213513,1,1,6,4.0,17.0,0.0,0.0,0.0,7.5,0.0,0.0,7.5,0,0,0,7.5,6.0,0.0,0.0,0.0,2011-11-11 17:18:00,2011-11-11 17:18:00,0,27,0
5594,214039,1,1,1225,4.0,17.0,836.8600000000006,1049.78,697.7399999999999,764.3899999999998,713.3400000000001,9.87,4071.980000000009,455,0,1,4071.980000000009,1225.0,455.0,0.0,1.0,2011-11-11 17:58:00,2011-11-11 17:58:00,0,27,0
5595,214041,1,1,4,6.0,11.0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,4.199999999999999,0,0,0,4.199999999999999,4.0,0.0,0.0,0.0,2011-11-13 11:15:00,2011-11-13 11:15:00,0,26,0
5596,214244,1,1,573,6.0,11.0,739.99,911.3799999999998,431.7600000000001,666.47,389.20000000000005,7.46,3146.2600000000025,1211,0,31,3146.2600000000025,573.0,1211.0,0.0,31.0,2011-11-13 11:50:00,2011-11-13 11:50:00,0,26,0
5597,214299,1,0,490,6.0,13.0,168.85,176.56,173.45000000000002,329.46999999999997,190.58,30.0,1068.91,0,0,0,1068.91,490.0,0.0,0.0,0.0,2011-11-13 13:03:00,2011-11-13 13:03:00,0,25,0
5598,214300,1,0,8,6.0,13.0,0.0,0.0,0.0,31.6,0.0,0.0,31.6,0,0,0,31.6,8.0,0.0,0.0,0.0,2011-11-13 13:05:00,2011-11-13 13:05:00,0,25,0
5599,214829,1,1,1228,0.0,15.0,1006.2200000000003,949.0399999999995,786.9999999999995,770.7900000000002,626.85,3.29,4143.190000000005,522,0,0,4143.190000000005,1228.0,522.0,0.0,0.0,2011-11-14 15:22:00,2011-11-14 15:22:00,0,24,0
5600,214929,1,1,13956,0.0,17.0,14673.300000000003,14966.25,6834.4000000000015,5447.81,8732.150000000001,0.0,50653.909999999996,0,0,0,50653.909999999996,13956.0,0.0,0.0,0.0,2011-11-14 17:55:00,2011-11-14 17:55:00,0,24,0
5601,215001,1,1,690,1.0,10.0,294.26,1133.2599999999998,296.27,1036.6599999999999,392.74,0.0,3153.1899999999996,0,0,0,3153.1899999999996,690.0,0.0,0.0,0.0,2011-11-15 10:13:00,2011-11-15 10:13:00,0,24,0
5602,215025,1,1,5,1.0,14.0,0.0,4.16,0.0,1.65,0.0,0.0,5.8100000000000005,0,0,0,5.8100000000000005,5.0,0.0,0.0,0.0,2011-11-15 14:27:00,2011-11-15 14:27:00,0,23,0
5603,215619,1,1,1543,1.0,16.0,1194.9100000000008,954.3999999999996,753.8799999999998,749.9599999999999,789.9899999999999,6.58,4449.720000000011,597,0,1,4449.720000000011,1543.0,597.0,0.0,1.0,2011-11-15 16:57:00,2011-11-15 16:57:00,0,23,0
5604,216171,1,1,1305,1.0,17.0,1282.7000000000012,1023.9799999999999,703.4600000000002,686.7700000000001,583.3600000000001,7.46,4287.730000000003,587,0,0,4287.730000000003,1305.0,587.0,0.0,0.0,2011-11-15 17:00:00,2011-11-15 17:00:00,0,23,0
5605,216409,1,1,683,2.0,10.0,1071.44,742.9099999999997,701.1499999999997,726.72,687.84,22.38,3952.4400000000023,1556,0,164,3952.4400000000023,683.0,1556.0,0.0,164.0,2011-11-16 10:01:00,2011-11-16 10:01:00,0,23,0
5606,216428,1,0,188,2.0,10.0,32.4,61.8,72.0,123.80000000000001,43.2,0.0,333.2,0,0,0,333.2,188.0,0.0,0.0,0.0,2011-11-16 10:18:00,2011-11-16 10:18:00,0,23,0
5607,216460,1,1,19,2.0,14.0,14.350000000000001,26.810000000000002,9.5,6.7,5.6000000000000005,0.0,62.96,0,0,0,62.96,19.0,0.0,0.0,0.0,2011-11-16 14:36:00,2011-11-16 14:36:00,0,22,0
5608,216463,1,0,33,2.0,14.0,24.96,0.0,44.55,0.0,45.0,0.0,114.50999999999999,50,0,0,114.50999999999999,33.0,50.0,0.0,0.0,2011-11-16 14:40:00,2011-11-16 14:40:00,0,22,0
5609,217050,1,1,1687,2.0,15.0,1448.9500000000007,1143.13,976.9900000000002,982.41,804.62,14.04,5370.1400000000085,710,0,1,5370.1400000000085,1687.0,710.0,0.0,1.0,2011-11-16 15:16:00,2011-11-16 15:16:00,0,22,0
5610,217595,1,1,1331,2.0,15.0,1412.63,992.5999999999995,675.2099999999996,945.2099999999998,609.9399999999998,42.33,4677.920000000001,690,0,3,4677.920000000001,1331.0,690.0,0.0,3.0,2011-11-16 15:23:00,2011-11-16 15:23:00,0,22,0
5611,218169,1,1,1360,3.0,15.0,1007.0699999999999,1244.3500000000006,742.01,808.0499999999998,711.3999999999999,9.87,4522.75000000001,697,0,5,4522.75000000001,1360.0,697.0,0.0,5.0,2011-11-17 15:17:00,2011-11-17 15:17:00,0,21,0
5612,218279,1,1,1457,4.0,9.0,889.4699999999999,2145.55,750.02,2259.92,998.7299999999999,0.0,7043.690000000002,0,0,0,7043.690000000002,1457.0,0.0,0.0,0.0,2011-11-18 09:48:00,2011-11-18 09:48:00,0,21,0
5613,218289,1,1,612,4.0,11.0,0.0,288.0,180.0,905.6400000000001,122.4,0.0,1496.0400000000002,0,0,0,1496.0400000000002,612.0,0.0,0.0,0.0,2011-11-18 11:35:00,2011-11-18 11:35:00,0,21,0
5614,218291,1,1,6,4.0,12.0,0.0,7.5,0.0,0.0,15.0,0.0,22.5,0,0,0,22.5,6.0,0.0,0.0,0.0,2011-11-18 12:08:00,2011-11-18 12:08:00,0,21,0
5615,218869,1,1,1620,4.0,15.0,2097.700000000001,1109.31,718.6399999999999,714.4299999999994,690.32,48.05,5378.450000000008,584,0,4,5378.450000000008,1620.0,584.0,0.0,4.0,2011-11-18 15:59:00,2011-11-18 15:59:00,0,20,0
5616,218870,1,1,1,4.0,17.0,4.25,0.0,0.0,0.0,0.0,0.0,4.25,0,0,0,4.25,1.0,0.0,0.0,0.0,2011-11-18 17:34:00,2011-11-18 17:34:00,0,20,0
5617,218893,1,1,42,6.0,12.0,18.93,11.899999999999999,34.150000000000006,11.35,4.6,0.0,80.93,0,0,0,80.93,42.0,0.0,0.0,0.0,2011-11-20 12:07:00,2011-11-20 12:07:00,0,19,0
5618,219091,1,1,607,6.0,13.0,1094.92,760.5299999999999,527.5399999999998,687.64,471.05,7.46,3549.1400000000017,1236,0,4,3549.1400000000017,607.0,1236.0,0.0,4.0,2011-11-20 13:58:00,2011-11-20 13:58:00,0,18,0
5619,219620,1,1,1197,0.0,15.0,1068.0700000000006,822.4399999999996,566.3799999999998,859.4899999999998,586.4699999999998,18.21,3921.0600000000104,523,0,1,3921.0600000000104,1197.0,523.0,0.0,1.0,2011-11-21 15:18:00,2011-11-21 15:18:00,0,17,0
5620,219624,1,1,4,0.0,16.0,0.0,2.08,0.0,6.65,0.0,0.0,8.73,0,0,0,8.73,4.0,0.0,0.0,0.0,2011-11-21 16:06:00,2011-11-21 16:06:00,0,17,0
5621,219628,1,1,1,0.0,16.0,0.0,0.0,0.0,0.0,2.95,0.0,2.95,0,0,0,2.95,1.0,0.0,0.0,0.0,2011-11-21 16:14:00,2011-11-21 16:14:00,0,17,0
5622,219639,1,1,8,0.0,17.0,6.49,5.6000000000000005,0.0,1.1,2.89,0.0,16.08,0,0,0,16.08,8.0,0.0,0.0,0.0,2011-11-21 17:28:00,2011-11-21 17:28:00,0,17,0
5623,219726,1,1,1242,1.0,10.0,565.0799999999999,1815.22,659.3199999999999,2183.0799999999995,944.8299999999998,0.0,6167.530000000002,0,0,0,6167.530000000002,1242.0,0.0,0.0,0.0,2011-11-22 10:41:00,2011-11-22 10:41:00,0,17,0
5624,219747,1,1,30,1.0,14.0,0.0,2.5,0.0,7.0,0.0,0.0,9.5,0,0,0,9.5,30.0,0.0,0.0,0.0,2011-11-22 14:10:00,2011-11-22 14:10:00,0,16,0
5625,220241,1,1,1377,1.0,15.0,972.0100000000001,930.0999999999999,631.8699999999999,829.9799999999996,539.3899999999999,22.38,3925.7300000000055,455,0,3,3925.7300000000055,1377.0,455.0,0.0,3.0,2011-11-22 15:41:00,2011-11-22 15:41:00,0,16,0
5626,220250,1,1,36,1.0,15.0,33.48,6.66,0.0,0.0,0.0,0.0,40.14,0,0,0,40.14,36.0,0.0,0.0,0.0,2011-11-22 15:43:00,2011-11-22 15:43:00,0,16,0
5627,220736,1,1,1084,1.0,15.0,679.5700000000002,855.5799999999997,507.65,742.0099999999998,624.99,0.0,3409.8000000000084,421,0,6,3409.8000000000084,1084.0,421.0,0.0,6.0,2011-11-22 15:43:00,2011-11-22 15:43:00,0,16,0
5628,221027,1,1,1007,2.0,11.0,1903.5799999999992,1252.7499999999998,975.28,823.3599999999997,848.9799999999999,44.76,5848.710000000004,2275,0,10,5848.710000000004,1007.0,2275.0,0.0,10.0,2011-11-23 11:11:00,2011-11-23 11:11:00,0,16,0
5629,221039,1,1,14,3.0,8.0,21.6,2.08,1.17,0.0,0.0,0.0,24.85,0,0,0,24.85,14.0,0.0,0.0,0.0,2011-11-24 08:50:00,2011-11-24 08:50:00,0,15,0
5630,221665,1,1,1602,3.0,9.0,1400.1700000000003,1342.6000000000008,861.8399999999999,1018.5699999999997,799.0799999999999,0.0,5422.260000000008,793,0,8,5422.260000000008,1602.0,793.0,0.0,8.0,2011-11-24 09:21:00,2011-11-24 09:21:00,0,15,0
5631,222271,1,1,1513,3.0,9.0,1158.0499999999995,1217.1000000000001,856.0099999999999,872.4900000000002,778.5999999999998,0.0,4882.250000000005,645,0,3,4882.250000000005,1513.0,645.0,0.0,3.0,2011-11-24 09:26:00,2011-11-24 09:26:00,0,15,0
5632,222321,1,0,453,3.0,14.0,143.04000000000002,47.58,180.75,85.24000000000001,160.94000000000005,15.0,632.55,0,0,0,632.55,453.0,0.0,0.0,0.0,2011-11-24 14:55:00,2011-11-24 14:55:00,0,14,0
5633,222408,1,1,1402,4.0,11.0,422.98,2203.24,840.6899999999999,2245.9800000000005,1065.8399999999997,0.0,6778.729999999999,0,0,0,6778.729999999999,1402.0,0.0,0.0,0.0,2011-11-25 11:36:00,2011-11-25 11:36:00,0,14,0
5634,222410,1,1,4,4.0,12.0,4.16,0.0,0.0,8.3,0.0,0.0,12.46,0,0,0,12.46,4.0,0.0,0.0,0.0,2011-11-25 12:17:00,2011-11-25 12:17:00,0,14,0
